id,name,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
2504,n1136660,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71407472,-119.1945079
2505,m1047671,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72204314,-119.1992708
2506,n1136999,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72204548,-119.1994218
2507,p859135,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.7240777,-119.1998421
2508,m1047702,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72410898,-119.1999522
2509,n1137001,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72400488,-119.1993262
2510,n1137002,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72412448,-119.2002726
2511,m1047707,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.7246371,-119.2015407
2512,m1047718,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72657166,-119.189434
2513,m1047721,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72734932,-119.1894711
2514,m1047723,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72865702,-119.1899303
2515,m1047729,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72982154,-119.190677
2516,l3066804,0.013256103164232466,0.0033446786925736805,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.73289344,-119.193047
2517,m1047744,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.73542498,-119.1942035
2518,l3085395,0.008315062740384955,0.0020863606620362034,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.6442841,-119.1809635
2519,l2804253,0.005316853984391619,0.0013340836124054734,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.65000894,-119.1803309
2520,l2748129,0.016290368748256727,0.004087515896955294,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.64937576,-119.1834659
2521,l3235253,0.008864748643708693,0.0022243055561824614,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.65075842,-119.1759993
2522,l2991905,0.013292250189261333,0.003335276174659146,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.68002402,-119.1820663
2523,n1139255,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.68908666,-119.1808283
2524,p827574,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.69504106,-119.1811654
2525,m1069465,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.69653928,-119.1838382
2526,l3010561,0.00829413156548743,0.0020919172682552305,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.69638156,-119.1851269
2527,m1069466,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6966268,-119.1826022
2528,n1139264,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.69659888,-119.1830411
2529,m1069467,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6968456,-119.1825791
2530,l3197654,0.011830746014270865,0.002985042020402124,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72013396,-119.1868665
2531,l2820533,0.00884071139724412,0.0022306127650585663,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72529912,-119.1867129
2532,n1136360,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.7302439,-119.1722223
2533,n1136361,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.72998972,-119.1722662
2534,l3104144,0.006528427006830952,0.0016471204846340425,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72958466,-119.1721018
2535,l2841628,0.0118629571286363,0.002976623918305463,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.65476058,-119.15803
2536,p895105,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.65690188,-119.1583725
2537,m1089144,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.65814686,-119.1570202
2538,p827522,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6581837,-119.1570245
2539,l3010557,0.0056390252254538645,0.0014141255790715514,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.71671132,-119.1570899
2540,m1108483,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.70470102,-119.1417334
2541,m1108486,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.7047905,-119.1421262
2542,n1142098,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.70469034,-119.1416189
2543,p829797,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.7047103,-119.1418328
2544,l3067447,0.008866617885343438,0.0022235193117874598,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.70488174,-119.1423418
2545,m1108489,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.70697126,-119.1432602
2546,n1142101,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.70694986,-119.1434971
2547,p829798,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.70697252,-119.143256
2548,m1108507,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71177276,-119.1423407
2549,l3108449,0.008316830484193094,0.0020856522456859238,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.71265912,-119.1424166
2550,p901934,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71654496,-119.1530249
2551,p829986,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.66871434,-119.1387253
2552,m1125903,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.66878874,-119.1383961
2553,l2989565,0.008864717330544485,0.002224315221291528,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.66858048,-119.1383035
2554,m1125904,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.66893766,-119.1384733
2555,n1142108,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.66912196,-119.1385928
2556,l2842379,0.013294893427237177,0.0033339578722921077,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.67481866,-119.1342313
2557,p901941,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.68931608,-119.1284011
2558,l3011229,0.005317976506424604,0.00133361585944065,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.70895282,-119.1376813
2559,l3195321,0.0053179780548251844,0.0013336166873487197,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.71117648,-119.134296
2560,m1126017,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.712037,-119.1309413
2561,l2748781,0.013294947061665556,0.0033340428330660534,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.71205742,-119.1301543
2562,m1126023,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71255744,-119.1320994
2563,l3101782,0.013294946846512787,0.0033340426671421884,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.71170202,-119.1314358
2564,l2992657,0.008866596592489027,0.002223475453498526,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.67227402,-119.1253486
2565,l2917359,0.008316806972366765,0.0020856046599368864,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.6739372,-119.1240314
2566,l3086098,0.017733154461325427,0.0044468949149221015,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.68090962,-119.1020226
2567,p895080,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.68219676,-119.1064137
2568,l3217056,0.017733110162812423,0.004446803536484881,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.68100206,-119.0804285
2569,l3312692,0.008826235728479306,0.0022434286597409203,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.75680736,-119.246794
2570,n1140824,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.69593264,-119.2224922
2571,l2857591,0.0,0.0,0.0,0.0,0.008283664218428043,0.0020963216570835425,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.71331016,-119.2230508
2572,l3632979,0.00529329913697237,0.0013452582755184687,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.7419948,-119.2284496
2573,p1123251,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71914006,-119.2122119
2574,l3649306,0.013246138410967516,0.0033523781947159895,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72176818,-119.2129231
2575,l2729424,0.005302478745121309,0.001337814319953533,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.73054416,-119.1728988
2576,l3160114,0.005302478275062213,0.0013378140643352534,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72969976,-119.1730472
2577,l3010568,0.011830602031978396,0.0029850488054765875,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.7145465,-119.194883
2578,l2929261,0.005301294502491888,0.001338842891771143,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72392072,-119.1984819
2579,p827500,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.68908626,-119.1808925
2580,n1140517,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71640036,-119.1528516
2581,l3157718,0.008820088564067357,0.0022118560696714577,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.71505742,-119.1525029
2582,n1140528,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71922674,-119.2121815
2583,l2710518,0.00885540425469283,0.002225615000971259,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.68624304,-119.2370874
2584,l2936212,0.008866617901452885,0.002223519324167019,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.70460802,-119.1407364
2585,l2936214,0.008866617605772542,0.002223520921231328,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.70705784,-119.1441168
2586,l2674051,0.005316831567283361,0.0013340875517462024,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.6700482,-119.1391932
2587,n1142110,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6568713,-119.1582071
2588,n1142111,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6583325,-119.1570421
2589,l2729412,0.008864710039534254,0.00222417638846906,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61809428,-119.2136391
2590,l2685805,0.008853440680630417,0.002226344873387796,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72121036,-119.2356074
2591,l2710536,0.008824839140686028,0.0022426600536385797,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.72489278,-119.2313438
2592,l2895489,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.76122504,-119.2294704
2593,n1147866,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.69444622,-119.2274735
2594,l2917333,0.008866581594076772,0.0022234561301882703,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.68339366,-119.1064526
2595,l3251799,0.013294903768916734,0.0033339831024938784,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.68976588,-119.1277564
2596,n1136664,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.7129899,-119.1968786
2597,l3085401,0.013255814865064825,0.0033446586164673137,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.71310534,-119.196895
2598,n1141479,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.68394068,-119.1185148
2599,l3198348,0.01773318505190225,0.004446953722857024,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.68402958,-119.1183721
2600,n1136665,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.71276034,-119.1984584
2601,l2685809,0.005302319571396439,0.0013378681758281948,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.71255126,-119.1980113
2602,221-240988,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.68682118,-119.2378354
2603,l3141411,0.0,0.0,0.0,0.0,0.03047098616972362,0.007654982406859354,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.68731644,-119.2382133
2604,221-240991,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6883962,-119.2309313
2605,l3066817,0.017704698861082318,0.004453558215533623,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.68724932,-119.2339728
2606,221-306686,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.67125124,-119.1785108
2607,l2970258,0.015251085737136667,0.003826794398523816,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.6708423,-119.1785272
2608,221-306687,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.64289938,-119.2001065
2609,l2916625,0.0,0.0,0.014581652329509198,0.003658352131455684,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.64188228,-119.2019149
2610,221-703009,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.6849773,-119.1390022
2611,l3150961,0.0,0.0,0.0,0.0,0.015254201563226573,0.003825305519314606,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.6846787,-119.1385428
2612,l2763811,0.030502195795827018,0.007653594573565366,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.67312478,-119.1810249
2613,l2763812,0.030502201595634965,0.007653595823580754,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.67344292,-119.1826458
2614,l2951995,0.030502208949203385,0.007653597146759213,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.67511758,-119.1838396
2615,l3139598,0.0,0.0,0.014581652894405623,0.003658352295871767,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.64196604,-119.2042992
2616,l3101194,0.03350046379259226,0.008405916969753905,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.67307506,-119.1843718
2617,l2862616,0.030502216241028998,0.007653598606963526,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.6702289,-119.1841694
2618,l3232301,0.03050218022203574,0.0076535909259654545,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.6725967,-119.1784459
2619,m1069328,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.672806,-119.1784768
2620,p827528,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.68674416,-119.2377766
2621,p827530,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.68841122,-119.2308159
2622,p841985,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.64291816,-119.2000876
2623,p873800,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6712725,-119.1785888
2624,p873801,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.67138418,-119.1785587
2625,n1138608,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6714612,-119.1784801
2626,m2000100,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61899496,-119.2116994
2627,d2000100_int,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61812376,-119.210655
2628,m2000200,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61725258,-119.2096106
2629,m2000300,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61638138,-119.2085663
2630,m2000400,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.6155102,-119.2075219
2631,m2000500,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61463902,-119.2064775
2632,m2000600,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61376782,-119.2054332
2633,m2000700,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61289664,-119.2043888
2634,m2000800,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61202544,-119.2033444
2635,m2000900,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61115426,-119.2023001
2636,m2001000,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61028306,-119.2012557
2637,m2001100,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.60941188,-119.2002113
2638,m2001200,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.60854068,-119.199167
2639,m2001300,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.6076695,-119.1981226
2640,m2001400,0.0,0.0,0.0,0.0,0.040493776778245276,0.02296035072004991,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,46.6067983,-119.1970782
2641,m2001500,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.60592712,-119.1960339
2642,m2000401,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6150746,-119.2080441
