fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
2778,4269,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293518b0,,1000000,120.08885599144216,0.014421333333333335,ab
3336,4270,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293519b0,,1000000,120.08885599144216,0.014421333333333335,ab
3499,4271,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293521a0,,1000000,120.08885599144216,0.014421333333333335,ab
3500,4272,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293521b0,,1000000,120.08885599144216,0.014421333333333335,ab
3501,4273,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293521c0,,1000000,120.08885599144216,0.014421333333333335,ab
3558,4274,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293522a0,,1000000,120.08885599144216,0.014421333333333335,ab
2979,4275,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293523a0,,1000000,120.08885599144216,0.014421333333333335,ab
3464,4276,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293591a0,,1000000,120.08885599144216,0.014421333333333335,ab
3561,4277,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293592a0,,1000000,120.08885599144216,0.014421333333333335,ab
3536,4278,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293608c0,,1000000,120.08885599144216,0.014421333333333335,ab
3449,4279,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293609c0,,1000000,120.08885599144216,0.014421333333333335,ab
3270,4280,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293644a0,,1000000,120.08885599144216,0.014421333333333335,ab
2782,4281,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293645a0,,1000000,120.08885599144216,0.014421333333333335,ab
3327,4282,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293652a0,,1000000,120.08885599144216,0.014421333333333335,ab
3328,4283,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293652b0,,1000000,120.08885599144216,0.014421333333333335,ab
3329,4284,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293652c0,,1000000,120.08885599144216,0.014421333333333335,ab
3470,4285,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293655a0,,1000000,120.08885599144216,0.014421333333333335,ab
3471,4286,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293655b0,,1000000,120.08885599144216,0.014421333333333335,ab
3472,4287,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293655c0,,1000000,120.08885599144216,0.014421333333333335,ab
2814,4288,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293656b0,,1000000,120.08885599144216,0.014421333333333335,ab
3066,4289,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293657b0,,1000000,120.08885599144216,0.014421333333333335,ab
3362,4290,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293658c0,,1000000,120.08885599144216,0.014421333333333335,ab
2875,4291,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293659c0,,1000000,120.08885599144216,0.014421333333333335,ab
2932,4292,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293660b0,,1000000,120.08885599144216,0.014421333333333335,ab
2888,4293,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293663c0,,1000000,120.08885599144216,0.014421333333333335,ab
3885,4294,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293664a0,,1000000,120.08885599144216,0.014421333333333335,ab
3886,4295,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293664b0,,1000000,120.08885599144216,0.014421333333333335,ab
3887,4296,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293664c0,,1000000,120.08885599144216,0.014421333333333335,ab
3407,4297,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293665c0,,1000000,120.08885599144216,0.014421333333333335,ab
2832,4298,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293666c0,,1000000,120.08885599144216,0.014421333333333335,ab
3052,4299,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293667a0,,1000000,120.08885599144216,0.014421333333333335,ab
3862,4300,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293668a0,,1000000,120.08885599144216,0.014421333333333335,ab
2748,4301,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293672a0,,1000000,120.08885599144216,0.014421333333333335,ab
3795,4302,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293673a0,,1000000,120.08885599144216,0.014421333333333335,ab
3190,4303,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx293681a0,,1000000,120.08885599144216,0.014421333333333335,ab
3400,4304,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx294786c0,,1000000,120.08885599144216,0.014421333333333335,ab
2758,4305,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx294787a0,,1000000,120.08885599144216,0.014421333333333335,ab
3103,4306,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx294788a0,,1000000,120.08885599144216,0.014421333333333335,ab
3373,4307,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx294789a0,,1000000,120.08885599144216,0.014421333333333335,ab
3573,4308,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx294809a0,,1000000,120.08885599144216,0.014421333333333335,ab
3710,4309,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx294810a0,,1000000,120.08885599144216,0.014421333333333335,ab
3632,4310,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx294812a0,,1000000,120.08885599144216,0.014421333333333335,ab
3421,4311,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx294842a0,,1000000,120.08885599144216,0.014421333333333335,ab
3230,4312,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx294843a0,,1000000,120.08885599144216,0.014421333333333335,ab
3588,4313,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx294844a0,,1000000,120.08885599144216,0.014421333333333335,ab
3239,4314,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx294845a0,,1000000,120.08885599144216,0.014421333333333335,ab
3313,4315,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302367b0,,1000000,120.08885599144216,0.014421333333333335,ab
3892,4316,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302368b0,,1000000,120.08885599144216,0.014421333333333335,ab
3504,4317,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302369b0,,1000000,120.08885599144216,0.014421333333333335,ab
3910,4318,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302370b0,,1000000,120.08885599144216,0.014421333333333335,ab
3070,4319,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302373b0,,1000000,120.08885599144216,0.014421333333333335,ab
3172,4320,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302374b0,,1000000,120.08885599144216,0.014421333333333335,ab
3488,4321,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302375b0,,1000000,120.08885599144216,0.014421333333333335,ab
3262,4322,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302392a0,,1000000,120.08885599144216,0.014421333333333335,ab
3772,4323,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302400a0,,1000000,120.08885599144216,0.014421333333333335,ab
2928,4324,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302402a0,,1000000,120.08885599144216,0.014421333333333335,ab
3062,4325,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302405a0,,1000000,120.08885599144216,0.014421333333333335,ab
3353,4326,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302410a0,,1000000,120.08885599144216,0.014421333333333335,ab
2844,4327,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302412a0,,1000000,120.08885599144216,0.014421333333333335,ab
2757,4328,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302468a0,,1000000,120.08885599144216,0.014421333333333335,ab
3096,4329,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302469a0,,1000000,120.08885599144216,0.014421333333333335,ab
3430,4330,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302471a0,,1000000,120.08885599144216,0.014421333333333335,ab
3664,4331,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302473a0,,1000000,120.08885599144216,0.014421333333333335,ab
3528,4332,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302474a0,,1000000,120.08885599144216,0.014421333333333335,ab
2980,4333,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302507b0,,1000000,120.08885599144216,0.014421333333333335,ab
2894,4334,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302508c0,,1000000,120.08885599144216,0.014421333333333335,ab
3187,4335,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302509c0,,1000000,120.08885599144216,0.014421333333333335,ab
3279,4336,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302510c0,,1000000,120.08885599144216,0.014421333333333335,ab
3339,4337,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302514a0,,1000000,120.08885599144216,0.014421333333333335,ab
3312,4338,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302637a0,,1000000,120.08885599144216,0.014421333333333335,ab
3714,4339,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302672c0,,1000000,120.08885599144216,0.014421333333333335,ab
3557,4340,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302673a0,,1000000,120.08885599144216,0.014421333333333335,ab
3003,4341,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302674a0,,1000000,120.08885599144216,0.014421333333333335,ab
3804,4342,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302675a0,,1000000,120.08885599144216,0.014421333333333335,ab
3547,4343,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302676a0,,1000000,120.08885599144216,0.014421333333333335,ab
3502,4344,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302677a0,,1000000,120.08885599144216,0.014421333333333335,ab
3858,4345,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302678a0,,1000000,120.08885599144216,0.014421333333333335,ab
3349,4346,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302679a0,,1000000,120.08885599144216,0.014421333333333335,ab
3831,4347,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302731a0,,1000000,120.08885599144216,0.014421333333333335,ab
3197,4348,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302732a0,,1000000,120.08885599144216,0.014421333333333335,ab
3920,4349,0.028426716207470414,0.00818891618897929,0.0,0.028426716207470414,0.0,0.0,0.011567459550665682,0.008847482895710058,0.0,0.011567459550665682,0.0,0.0,line,tpx302733a0,,1000000,120.08885599144216,0.014421333333333335,ab
