id,name,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
4435,sx2710514b,8.11,2.03,1.62,0.41,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7417,-119.199
4436,sx3048203b,5.41,1.36,4.32,1.08,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7453,-119.1855
4437,sx2860500b,0.63,0.16,5.21,1.3,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7467,-119.1962
4438,sx3197660b,4.6,1.15,5.13,1.29,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7486,-119.193
4439,sx2897800b,2.93,0.73,0.96,0.24,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7499,-119.1975
4440,sx3235246b,2.84,0.71,3.0,0.75,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7553,-119.1958
4441,sx2710512b,4.92,1.23,4.81,1.21,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7564,-119.1955
4442,sx2897791b,14.19,3.56,0.4,0.1,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7368,-119.1823
4443,sx2916618b,6.33,1.59,8.26,2.07,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7415,-119.1839
4444,sx3160113b,1.45,0.36,8.28,2.07,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7405,-119.1792
4445,sx2804269b,6.27,1.57,3.46,0.87,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7423,-119.1802
4446,sx2989564b,2.46,0.62,3.38,0.85,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7429,-119.181
4447,sx2897789b,4.33,1.08,1.51,0.38,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7443,-119.1804
4448,sx2690941b,5.02,1.26,4.71,1.18,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7591,-119.1829
4449,sx3234185b,9.0,2.26,0.73,0.18,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7563,-119.1829
4450,sx3065750b,6.65,1.67,3.08,0.77,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7549,-119.1828
4451,sx3159037b,13.05,3.27,1.54,0.39,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7573,-119.1836
4452,sx2748124b,4.76,1.19,4.97,1.25,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7566,-119.1842
4453,sx2710504b,13.93,3.49,0.66,0.16,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7581,-119.1867
4454,sx2954346b,9.71,2.43,0.02,0.01,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7585,-119.1946
4455,sx2710505b,5.76,1.44,0.08,0.02,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7599,-119.1918
4456,sx3178974b,2.06,0.52,3.78,0.95,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7614,-119.1935
4457,sx2691943b,1.11,0.28,4.73,1.19,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7639,-119.1955
4458,sx2916603b,0.35,0.09,5.49,1.38,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.756,-119.2091
4459,sx2804254a,6.63,1.66,2.24,0.56,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7369,-119.1927
4460,sx2710513b,1.87,0.47,2.02,0.51,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7577,-119.193
4461,sx2973149b,4.83,1.21,1.01,0.25,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7506,-119.2068
4462,sx3010562b,2.01,0.51,3.82,0.96,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.745,-119.2023
4463,sx3254228b,5.46,1.37,4.27,1.07,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7378,-119.184
4464,sx2936213b,4.15,1.04,10.44,2.62,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.716,-119.1479
4465,sx2692633c,9.54,2.39,0.63,0.16,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7134,-119.1461
4466,sx3179646b,10.08,2.53,4.51,1.13,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7124,-119.1456
4467,sx3104830c,2.96,0.74,1.11,0.28,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7089,-119.1448
4468,sx3142078b,1.63,0.41,2.26,0.57,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6052,-119.1489
4469,sx2879752b,5.09,1.28,0.75,0.19,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6033,-119.1493
4470,sx2952003b,1.19,0.3,8.54,2.14,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6988,-119.1494
4471,sx2990826a,8.75,2.19,0.12,0.03,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7001,-119.1569
4472,sx2990826b,2.32,0.58,7.41,1.86,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7001,-119.1569
4473,sx2990826c,9.0,2.25,1.17,0.29,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7001,-119.1569
4474,sx3197626c,5.68,1.42,0.42,0.11,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.683,-119.1558
4475,sx3066807c,1.11,0.28,2.96,0.74,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.685,-119.1625
4476,sx3197627c,5.0,1.25,5.17,1.3,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6862,-119.1611
4477,sx3216343c,0.35,0.09,9.82,2.46,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6882,-119.1572
4478,sx3085393c,0.03,0.01,10.14,2.54,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6884,-119.1536
4479,sx2897770c,7.54,1.89,2.63,0.66,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6873,-119.1524
4480,sx2748128c,2.88,0.72,7.29,1.83,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6871,-119.1593
4481,sx3085392c,1.97,0.49,4.13,1.04,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6884,-119.1618
4482,sx3029497c,1.62,0.41,2.45,0.61,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6897,-119.1602
4483,sx2673307c,0.15,0.04,5.95,1.49,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6897,-119.1648
4484,sx2729406c,1.66,0.42,4.44,1.11,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6929,-119.1625
4485,sx2897768c,0.85,0.21,9.32,2.34,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.693,-119.1592
4486,sx2822863c,0.72,0.18,3.35,0.84,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6948,-119.1648
4487,sx2841619c,11.52,2.89,3.74,0.94,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7015,-119.1623
4488,sx2804282c,0.78,0.2,5.32,1.33,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6936,-119.1754
4489,sx3104154c,9.52,2.39,5.74,1.44,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6937,-119.1768
4490,sx2897806c,2.92,0.73,3.18,0.8,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6947,-119.1788
4491,sx3216342b,3.18,0.8,6.55,1.64,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6953,-119.1825
4492,sx2879063b,2.25,0.56,7.48,1.88,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6949,-119.1835
4493,sx3048227a,1.03,0.26,7.84,1.96,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6967,-119.182
4494,sx3216367b,8.28,2.08,1.45,0.36,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6971,-119.1832
4495,sx3010561a,4.85,1.22,0.47,0.12,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6961,-119.1854
4496,sx2991939b,6.08,1.52,3.65,0.91,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6983,-119.184
4497,sx2673308b,10.77,2.7,3.82,0.96,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6996,-119.1851
4498,sx3066808c,5.03,1.26,1.07,0.27,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6978,-119.1886
4499,sx3141396c,4.43,1.11,1.67,0.42,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6996,-119.1868
4500,sx3066810c,2.28,0.57,7.89,1.98,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6919,-119.1811
4501,sx2897769c,0.62,0.15,9.55,2.39,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6918,-119.1833
4502,sx2766749b,7.26,1.82,2.47,0.62,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.691,-119.1802
4503,sx2973178b,3.19,0.8,2.65,0.66,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6899,-119.1819
4504,sx3029518b,2.56,0.64,7.17,1.8,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6901,-119.1813
4505,sx2935549b,10.11,2.53,4.48,1.12,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6875,-119.1813
4506,sx3122811a,7.55,1.89,1.32,0.33,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6867,-119.1822
4507,sx3254207a,2.52,0.63,2.8,0.7,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.678,-119.1809
4508,sx2822877b,0.01,0.0,5.83,1.46,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6772,-119.1818
4509,sx2841618a,1.51,0.38,7.36,1.84,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6778,-119.1799
4510,sx3066805a,5.3,1.33,3.57,0.89,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6779,-119.1775
4511,sx2785514a,8.43,2.11,0.44,0.11,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6788,-119.1771
4512,sx3235244a,5.98,1.5,2.89,0.72,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6788,-119.1761
4513,sx2785513a,0.84,0.21,8.03,2.01,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6784,-119.1739
4514,sx3160101a,2.13,0.53,6.74,1.69,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6799,-119.175
4515,sx3010559a,0.12,0.03,5.2,1.3,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6772,-119.1752
4516,sx3159448a,6.22,1.56,2.65,0.67,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6711,-119.1785
4517,sx2973156b,3.08,0.77,2.76,0.69,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6774,-119.1842
4518,sx3029501b,3.85,0.97,1.99,0.5,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6774,-119.187
4519,sx2691949b,8.41,2.11,1.32,0.33,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6734,-119.1892
4520,sx3104127b,1.27,0.32,8.46,2.12,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6741,-119.1899
4521,sx2897774b,3.66,0.92,2.18,0.55,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6787,-119.1871
4522,sx2879061b,1.71,0.43,2.18,0.55,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6808,-119.1867
4523,sx3066813b,3.1,0.78,2.74,0.69,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6806,-119.1884
4524,sx2991910b,2.06,0.52,3.78,0.95,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6814,-119.1895
4525,sx2879072b,3.17,0.79,2.67,0.67,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6819,-119.19
4526,sx3197635b,1.16,0.29,4.68,1.17,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6817,-119.193
4527,sx2804258b,9.59,2.4,0.14,0.03,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6813,-119.1941
4528,sx3235250b,0.17,0.04,3.72,0.93,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6827,-119.1955
4529,sx2954349b,5.38,1.35,4.35,1.09,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6844,-119.1982
4530,sx2766722b,1.6,0.4,8.13,2.04,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6838,-119.1993
4531,sx2879071b,3.48,0.87,6.25,1.57,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6839,-119.2002
4532,sx3029504b,3.67,0.92,6.06,1.52,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6841,-119.2015
4533,sx2691948b,2.66,0.67,3.18,0.8,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6837,-119.2037
4534,sx2710546b,0.01,0.0,9.72,2.44,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6861,-119.2054
4535,sx2785547b,4.51,1.13,5.22,1.31,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6853,-119.2044
4536,sx3254214b,4.56,1.14,5.17,1.3,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6869,-119.2066
4537,sx3160104b,2.06,0.52,7.67,1.92,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6895,-119.2069
4538,sx3216349b,5.21,1.3,0.63,0.16,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6909,-119.2078
4539,sx2879077b,3.31,0.83,2.53,0.64,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6916,-119.2094
4540,sx2991916b,0.84,0.21,8.89,2.23,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.693,-119.2089
4541,sx3235245c,5.08,1.27,1.02,0.26,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7005,-119.191
4542,sx2766716c,5.27,1.32,0.83,0.21,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7005,-119.1898
4543,sx3254209c,6.08,1.52,9.18,2.3,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7013,-119.1902
4544,sx3254204a,3.18,0.8,2.14,0.54,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6935,-119.1916
4545,sx2841627a,2.78,0.7,2.54,0.64,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6679,-119.1977
4546,sx3216348a,1.95,0.49,3.37,0.85,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6689,-119.1947
4547,sx2691947a,1.5,0.38,2.05,0.51,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6681,-119.1939
4548,sx2841648a,0.96,0.24,4.36,1.09,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6709,-119.1933
4549,sx2973157a,0.6,0.15,8.27,2.07,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6725,-119.1988
4550,sx3178978a,0.54,0.14,4.78,1.2,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6787,-119.2097
4551,sx2879075a,1.84,0.46,3.48,0.87,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6767,-119.2077
4552,sx3082992a,1.42,0.35,3.9,0.98,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6698,-119.1947
4553,sx2728247a,1.71,0.43,1.84,0.46,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6987,-119.155
4554,sx2728247b,0.96,0.24,8.77,2.2,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6987,-119.155
4555,sx2728247c,3.64,0.91,0.43,0.11,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6987,-119.155
4556,sx3197633a,2.23,0.56,6.64,1.66,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.734,-119.1972
4557,sx2879069a,3.15,0.79,0.4,0.1,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7357,-119.1972
4558,sx3178971a,0.24,0.06,5.08,1.27,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7351,-119.1945
4559,sx2973154a,4.34,1.09,0.98,0.25,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7366,-119.1972
4560,sx2973155a,2.38,0.6,2.94,0.74,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7354,-119.2001
4561,sx3122814c,4.05,1.01,2.05,0.51,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7322,-119.2005
4562,sx2991908a,4.6,1.15,0.72,0.18,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7314,-119.1992
4563,sx2860481c,0.63,0.16,3.44,0.86,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7308,-119.2042
4564,sx2841621c,2.89,0.72,7.28,1.82,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7298,-119.2021
4565,sx2804255b,8.15,2.04,1.58,0.4,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7289,-119.1982
4566,sx2954345c,3.31,0.83,2.79,0.7,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.726,-119.2017
4567,sx2935555a,4.08,1.02,1.24,0.31,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7255,-119.1998
4568,sx2897773a,2.7,0.68,0.85,0.21,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7254,-119.1989
4569,sx2748127a,3.84,0.96,1.48,0.37,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7255,-119.1959
4570,sx3197631a,1.1,0.28,4.22,1.06,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7256,-119.1968
4571,sx2935554a,0.29,0.07,3.26,0.82,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7249,-119.2
4572,sx2822866b,1.47,0.37,8.26,2.07,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7223,-119.2
4573,sx3178972c,16.32,4.09,4.02,1.01,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7231,-119.2013
4574,sx3104123c,2.78,0.7,3.32,0.83,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7203,-119.2006
4575,sx2973153a,0.62,0.16,4.7,1.18,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7206,-119.2
4576,sx3216123a,5.1,1.28,0.22,0.05,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7189,-119.2013
4577,sx2972930a,7.86,1.97,1.01,0.25,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7171,-119.2021
4578,sx3029506b,3.62,0.91,0.27,0.07,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7136,-119.2038
4579,sx2785521c,11.46,2.87,3.8,0.95,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.718,-119.2073
4580,sx3197661c,0.71,0.18,5.39,1.35,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7249,-119.2091
4581,sx3216345b,7.11,1.78,7.48,1.87,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7185,-119.2113
4582,sx2879070b,0.93,0.23,4.91,1.23,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.718,-119.2099
