fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
3035,4672,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355358b0,,1000000,120.08885599144216,0.014421333333333333,ab
3710,4673,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355359b0,,1000000,120.08885599144216,0.014421333333333333,ab
3188,4674,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355375a0,,1000000,120.08885599144216,0.014421333333333333,ab
2823,4675,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355376b0,,1000000,120.08885599144216,0.014421333333333333,ab
2981,4676,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355431c0,,1000000,120.08885599144216,0.014421333333333333,ab
2785,4677,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355432c0,,1000000,120.08885599144216,0.014421333333333333,ab
2895,4678,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355433c0,,1000000,120.08885599144216,0.014421333333333333,ab
3080,4679,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355437c0,,1000000,120.08885599144216,0.014421333333333333,ab
3820,4680,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355438c0,,1000000,120.08885599144216,0.014421333333333333,ab
3863,4681,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355584b0,,1000000,120.08885599144216,0.014421333333333333,ab
2803,4682,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355585b0,,1000000,120.08885599144216,0.014421333333333333,ab
2769,4683,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355586b0,,1000000,120.08885599144216,0.014421333333333333,ab
3806,4684,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355587b0,,1000000,120.08885599144216,0.014421333333333333,ab
3715,4685,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355588b0,,1000000,120.08885599144216,0.014421333333333333,ab
3645,4686,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355589b0,,1000000,120.08885599144216,0.014421333333333333,ab
3431,4687,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355590b0,,1000000,120.08885599144216,0.014421333333333333,ab
3541,4688,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355591b0,,1000000,120.08885599144216,0.014421333333333333,ab
3300,4689,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355592b0,,1000000,120.08885599144216,0.014421333333333333,ab
2955,4690,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355593b0,,1000000,120.08885599144216,0.014421333333333333,ab
2867,4691,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355595b0,,1000000,120.08885599144216,0.014421333333333333,ab
3648,4692,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355596b0,,1000000,120.08885599144216,0.014421333333333333,ab
3529,4693,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355597b0,,1000000,120.08885599144216,0.014421333333333333,ab
3453,4694,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355598b0,,1000000,120.08885599144216,0.014421333333333333,ab
2928,4695,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355599b0,,1000000,120.08885599144216,0.014421333333333333,ab
3305,4696,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355600b0,,1000000,120.08885599144216,0.014421333333333333,ab
3003,4697,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355601b0,,1000000,120.08885599144216,0.014421333333333333,ab
3249,4698,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355602b0,,1000000,120.08885599144216,0.014421333333333333,ab
3107,4699,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355603b0,,1000000,120.08885599144216,0.014421333333333333,ab
2991,4700,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355604b0,,1000000,120.08885599144216,0.014421333333333333,ab
2884,4701,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355605b0,,1000000,120.08885599144216,0.014421333333333333,ab
3206,4702,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355606b0,,1000000,120.08885599144216,0.014421333333333333,ab
3364,4703,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355607b0,,1000000,120.08885599144216,0.014421333333333333,ab
3281,4704,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355618b0,,1000000,120.08885599144216,0.014421333333333333,ab
3411,4705,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355767b0,,1000000,120.08885599144216,0.014421333333333333,ab
2759,4706,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355768b0,,1000000,120.08885599144216,0.014421333333333333,ab
3623,4707,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355773a0,,1000000,120.08885599144216,0.014421333333333333,ab
2846,4708,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355777b0,,1000000,120.08885599144216,0.014421333333333333,ab
3502,4709,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355778c0,,1000000,120.08885599144216,0.014421333333333333,ab
3604,4710,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355779c0,,1000000,120.08885599144216,0.014421333333333333,ab
3287,4711,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355780b0,,1000000,120.08885599144216,0.014421333333333333,ab
3008,4712,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355840b0,,1000000,120.08885599144216,0.014421333333333333,ab
3601,4713,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355842a0,,1000000,120.08885599144216,0.014421333333333333,ab
3231,4714,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355843a0,,1000000,120.08885599144216,0.014421333333333333,ab
2796,4715,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355933a0,,1000000,120.08885599144216,0.014421333333333333,ab
2761,4716,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355934a0,,1000000,120.08885599144216,0.014421333333333333,ab
3273,4717,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355935a0,,1000000,120.08885599144216,0.014421333333333333,ab
3536,4718,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355936a0,,1000000,120.08885599144216,0.014421333333333333,ab
3513,4719,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355937a0,,1000000,120.08885599144216,0.014421333333333333,ab
3449,4720,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355938a0,,1000000,120.08885599144216,0.014421333333333333,ab
3796,4721,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355942a0,,1000000,120.08885599144216,0.014421333333333333,ab
3163,4722,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355943c0,,1000000,120.08885599144216,0.014421333333333333,ab
2915,4723,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx355944b0,,1000000,120.08885599144216,0.014421333333333333,ab
3563,4724,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356007a0,,1000000,120.08885599144216,0.014421333333333333,ab
3564,4725,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356008a0,,1000000,120.08885599144216,0.014421333333333333,ab
3548,4726,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356009a0,,1000000,120.08885599144216,0.014421333333333333,ab
3353,4727,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356010a0,,1000000,120.08885599144216,0.014421333333333333,ab
3788,4728,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356011a0,,1000000,120.08885599144216,0.014421333333333333,ab
3870,4729,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356012a0,,1000000,120.08885599144216,0.014421333333333333,ab
3659,4730,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356013a0,,1000000,120.08885599144216,0.014421333333333333,ab
2794,4731,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356014a0,,1000000,120.08885599144216,0.014421333333333333,ab
3042,4732,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356015a0,,1000000,120.08885599144216,0.014421333333333333,ab
2891,4733,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356062b0,,1000000,120.08885599144216,0.014421333333333333,ab
3072,4734,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356063c0,,1000000,120.08885599144216,0.014421333333333333,ab
2922,4735,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356064b0,,1000000,120.08885599144216,0.014421333333333333,ab
3609,4736,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356065b0,,1000000,120.08885599144216,0.014421333333333333,ab
2956,4737,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356787c0,,1000000,120.08885599144216,0.014421333333333333,ab
3063,4738,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356788c0,,1000000,120.08885599144216,0.014421333333333333,ab
3323,4739,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356789c0,,1000000,120.08885599144216,0.014421333333333333,ab
3260,4740,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356790c0,,1000000,120.08885599144216,0.014421333333333333,ab
3245,4741,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356791c0,,1000000,120.08885599144216,0.014421333333333333,ab
3427,4742,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356793c0,,1000000,120.08885599144216,0.014421333333333333,ab
3113,4743,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356794c0,,1000000,120.08885599144216,0.014421333333333333,ab
3719,4744,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356795c0,,1000000,120.08885599144216,0.014421333333333333,ab
3519,4745,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356796c0,,1000000,120.08885599144216,0.014421333333333333,ab
3467,4746,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356797c0,,1000000,120.08885599144216,0.014421333333333333,ab
3854,4747,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356798c0,,1000000,120.08885599144216,0.014421333333333333,ab
3031,4748,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356800a0,,1000000,120.08885599144216,0.014421333333333333,ab
3722,4749,0.00040995115000000003,0.00011809509000000002,0.0,0.00040995115000000003,0.0,0.0,0.00016681819000000003,0.0001275925,0.0,0.00016681819000000003,0.0,0.0,overhead_line,tpx356801a0,,1000000,120.08885599144216,0.014421333333333333,ab
